"Unnamed: 0","article_id","tweet_id","retweet_id","retweet_count","retweet_created_at","retweet_user_id","is_quote_status","cold_user","test"
1143,"politifact513",1038461026839289857,1038735579335127040,267,"2018-09-09 10:27:15+00:00",307053718,0.0,1,0
1144,"politifact513",1038461026839289857,1038730551153152000,267,"2018-09-09 10:07:16+00:00",3527381118,0.0,1,0
1145,"politifact513",1038461026839289857,1038727863191535617,267,"2018-09-09 09:56:35+00:00",590474653,0.0,1,0
1146,"politifact513",1038461026839289857,1038727407161696256,267,"2018-09-09 09:54:47+00:00",1612083858,0.0,1,0
1147,"politifact513",1038461026839289857,1038727210595745792,267,"2018-09-09 09:54:00+00:00",117125046,0.0,1,0
1148,"politifact513",1038461026839289857,1038724957021253632,267,"2018-09-09 09:45:02+00:00",347273087,0.0,1,0
1149,"politifact513",1038461026839289857,1038724004951937025,267,"2018-09-09 09:41:15+00:00",974611414626197505,0.0,1,0
1150,"politifact513",1038461026839289857,1038719775885520897,267,"2018-09-09 09:24:27+00:00",2318052018,0.0,1,0
1151,"politifact513",1038461026839289857,1038718851746131968,267,"2018-09-09 09:20:47+00:00",3284201024,0.0,1,0
1152,"politifact513",1038461026839289857,1038717400596848640,267,"2018-09-09 09:15:01+00:00",3297458466,0.0,1,0
1153,"politifact513",1038461026839289857,1038717260477562880,267,"2018-09-09 09:14:27+00:00",3049779397,0.0,1,0
1154,"politifact513",1038461026839289857,1038716887327068160,267,"2018-09-09 09:12:59+00:00",3705228192,0.0,1,0
1155,"politifact513",1038461026839289857,1038715877833596928,267,"2018-09-09 09:08:58+00:00",972109264566157313,0.0,1,0
1156,"politifact513",1038461026839289857,1038714652274774017,267,"2018-09-09 09:04:06+00:00",152440523,0.0,1,0
1157,"politifact513",1038461026839289857,1038713967101730817,267,"2018-09-09 09:01:22+00:00",1671845689,0.0,1,0
1158,"politifact513",1038461026839289857,1038711882759077893,267,"2018-09-09 08:53:05+00:00",470013703,0.0,1,0
1159,"politifact513",1038461026839289857,1038709690476052480,267,"2018-09-09 08:44:23+00:00",2322458286,0.0,1,0
1160,"politifact513",1038461026839289857,1038709141970153473,267,"2018-09-09 08:42:12+00:00",858455241926123520,0.0,1,0
1161,"politifact513",1038461026839289857,1038709121040564224,267,"2018-09-09 08:42:07+00:00",957925377967407106,0.0,1,0
1162,"politifact513",1038461026839289857,1038708753548292097,267,"2018-09-09 08:40:39+00:00",112657168,0.0,1,0
1163,"politifact513",1038461026839289857,1038708610287554560,267,"2018-09-09 08:40:05+00:00",435471184,0.0,1,0
1164,"politifact513",1038461026839289857,1038705975220269056,267,"2018-09-09 08:29:37+00:00",623799958,0.0,1,0
1165,"politifact513",1038461026839289857,1038704946265214976,267,"2018-09-09 08:25:32+00:00",2280811200,0.0,1,0
1166,"politifact513",1038461026839289857,1038703780475224064,267,"2018-09-09 08:20:54+00:00",151883359,0.0,1,0
1167,"politifact513",1038461026839289857,1038703066688569345,267,"2018-09-09 08:18:03+00:00",891951905047429121,0.0,1,0
1168,"politifact513",1038461026839289857,1038702806306238464,267,"2018-09-09 08:17:01+00:00",150993169,0.0,1,0
1169,"politifact513",1038461026839289857,1038700735393759232,267,"2018-09-09 08:08:48+00:00",111772976,0.0,1,0
1170,"politifact513",1038461026839289857,1038700475359449088,267,"2018-09-09 08:07:46+00:00",64135325,0.0,1,0
1171,"politifact513",1038461026839289857,1038698607644356609,267,"2018-09-09 08:00:20+00:00",265293455,0.0,1,0
1172,"politifact513",1038283307979616256,1038790123800932352,146,"2018-09-09 14:03:59+00:00",17934358,0.0,1,0
1173,"politifact513",1038283307979616256,1038693280186343424,146,"2018-09-09 07:39:10+00:00",3177009068,0.0,1,0
1174,"politifact513",1038283307979616256,1038674004276649984,146,"2018-09-09 06:22:34+00:00",3078505711,0.0,1,0
1175,"politifact513",1038283307979616256,1038671824765087746,146,"2018-09-09 06:13:55+00:00",15651835,0.0,0,0
1176,"politifact513",1038283307979616256,1038670240123703301,146,"2018-09-09 06:07:37+00:00",3179830332,0.0,1,0
1177,"politifact513",1038283307979616256,1038667652263116800,146,"2018-09-09 05:57:20+00:00",198342533,0.0,0,0
1178,"politifact513",1038283307979616256,1038667009892995072,146,"2018-09-09 05:54:47+00:00",821372790,0.0,0,0
1179,"politifact513",1038283307979616256,1038648669552238593,146,"2018-09-09 04:41:54+00:00",2219447536,0.0,1,0
1180,"politifact513",1038283307979616256,1038585677422755840,146,"2018-09-09 00:31:36+00:00",307738390,0.0,1,0
1181,"politifact513",1038283307979616256,1038561929097347073,146,"2018-09-08 22:57:14+00:00",962567604,0.0,1,0
1182,"politifact513",1038283307979616256,1038535832934789120,146,"2018-09-08 21:13:32+00:00",354253457,0.0,1,0
1183,"politifact513",1038283307979616256,1038532611717693440,146,"2018-09-08 21:00:44+00:00",3687054329,0.0,1,0
1184,"politifact513",1038283307979616256,1038522458163240960,146,"2018-09-08 20:20:23+00:00",1662712406,0.0,1,0
1185,"politifact513",1038283307979616256,1038514373537542144,146,"2018-09-08 19:48:15+00:00",887442796268978176,0.0,0,0
1186,"politifact513",1038283307979616256,1038508361837420544,146,"2018-09-08 19:24:22+00:00",988126047945351168,0.0,1,0
1187,"politifact513",1038283307979616256,1038490531871875072,146,"2018-09-08 18:13:31+00:00",742124566944698368,0.0,0,0
1188,"politifact513",1038283307979616256,1038470629207552000,146,"2018-09-08 16:54:26+00:00",938088673152815104,0.0,1,0
1189,"politifact513",1038283307979616256,1038447229651099649,146,"2018-09-08 15:21:27+00:00",334330542,0.0,1,0
1190,"politifact513",1038283307979616256,1038445363563126786,146,"2018-09-08 15:14:02+00:00",3096625250,0.0,1,0
1191,"politifact513",1038283307979616256,1038445202783043584,146,"2018-09-08 15:13:24+00:00",392511496,0.0,1,0
1192,"politifact513",1038283307979616256,1038435707625164801,146,"2018-09-08 14:35:40+00:00",365100852,0.0,1,0
1194,"politifact513",1038283307979616256,1038428020112060416,146,"2018-09-08 14:05:07+00:00",30135632,0.0,1,0
1195,"politifact513",1038283307979616256,1038424379347087360,146,"2018-09-08 13:50:39+00:00",19573457,0.0,1,0
1196,"politifact513",1038283307979616256,1038422722974560258,146,"2018-09-08 13:44:04+00:00",2157429175,0.0,1,0
1197,"politifact513",1038283307979616256,1038421629439827969,146,"2018-09-08 13:39:44+00:00",1702951716,0.0,1,0
1198,"politifact513",1038283307979616256,1038420144236777472,146,"2018-09-08 13:33:49+00:00",977651626130329601,0.0,0,0
1199,"politifact513",1038283307979616256,1038412630397014018,146,"2018-09-08 13:03:58+00:00",47129792,0.0,0,0
1201,"politifact513",1038283307979616256,1038399493870219264,146,"2018-09-08 12:11:46+00:00",28654816,0.0,0,0
1202,"politifact513",1038283307979616256,1038398810119135232,146,"2018-09-08 12:09:03+00:00",245525437,0.0,1,0
1203,"politifact513",1038283307979616256,1038395233992622080,146,"2018-09-08 11:54:50+00:00",3270690385,0.0,1,0
1204,"politifact513",1038283307979616256,1038383272617816065,146,"2018-09-08 11:07:19+00:00",78418855,0.0,1,0
1205,"politifact513",1038283307979616256,1038380407950114816,146,"2018-09-08 10:55:56+00:00",302182335,0.0,1,0
1206,"politifact513",1038283307979616256,1038377097046028288,146,"2018-09-08 10:42:46+00:00",3103876411,0.0,1,0
1207,"politifact513",1038283307979616256,1038376817810464768,146,"2018-09-08 10:41:40+00:00",166643998,0.0,1,0
1208,"politifact513",1038283307979616256,1038370262578806786,146,"2018-09-08 10:15:37+00:00",67831113,0.0,1,0
1209,"politifact513",1038283307979616256,1038365507274137600,146,"2018-09-08 09:56:43+00:00",1689130808,0.0,1,0
1210,"politifact513",1038283307979616256,1038364289034346496,146,"2018-09-08 09:51:53+00:00",238685706,0.0,1,0
1211,"politifact513",1038283307979616256,1038353826980364288,146,"2018-09-08 09:10:18+00:00",901615908547846145,0.0,0,0
1212,"politifact513",1038283307979616256,1038352011236974592,146,"2018-09-08 09:03:05+00:00",21019510,0.0,1,0
1213,"politifact513",1038283307979616256,1038348873360650241,146,"2018-09-08 08:50:37+00:00",255609125,0.0,1,0
1214,"politifact513",1038283307979616256,1038347278816342018,146,"2018-09-08 08:44:17+00:00",16808099,0.0,1,0
1215,"politifact513",1038283307979616256,1038341794130526208,146,"2018-09-08 08:22:29+00:00",295723377,0.0,1,0
1216,"politifact513",1038283307979616256,1038336809082740736,146,"2018-09-08 08:02:41+00:00",152635372,0.0,1,0
1217,"politifact513",1038283307979616256,1038335933383303168,146,"2018-09-08 07:59:12+00:00",525023013,0.0,1,0
1218,"politifact513",1038283307979616256,1038335060318015488,146,"2018-09-08 07:55:44+00:00",110187732,0.0,1,0
1219,"politifact513",1038283307979616256,1038333301411336192,146,"2018-09-08 07:48:45+00:00",380189237,0.0,1,0
1220,"politifact513",1038283307979616256,1038331368889933825,146,"2018-09-08 07:41:04+00:00",1511946860,0.0,1,0
1221,"politifact513",1038283307979616256,1038323022292307968,146,"2018-09-08 07:07:54+00:00",1866496351,0.0,1,0
1222,"politifact513",1038283307979616256,1038320489490468864,146,"2018-09-08 06:57:50+00:00",20679898,0.0,1,0
1223,"politifact513",1038283307979616256,1038316506076143617,146,"2018-09-08 06:42:00+00:00",303082584,0.0,1,0
1225,"politifact513",1038283307979616256,1038314115004092417,146,"2018-09-08 06:32:30+00:00",130585791,0.0,1,0
1226,"politifact513",1038283307979616256,1038312826916556802,146,"2018-09-08 06:27:23+00:00",817432950644101122,0.0,1,0
1227,"politifact513",1038283307979616256,1038310963391344640,146,"2018-09-08 06:19:59+00:00",4731169548,0.0,1,0
1228,"politifact513",1038283307979616256,1038307369787240448,146,"2018-09-08 06:05:42+00:00",282434445,0.0,1,0
1229,"politifact513",1038283307979616256,1038306823042818048,146,"2018-09-08 06:03:32+00:00",3148736402,0.0,1,0
1231,"politifact513",1038283307979616256,1038306441319211009,146,"2018-09-08 06:02:01+00:00",77143700,0.0,1,0
1233,"politifact513",1038283307979616256,1038302960403603456,146,"2018-09-08 05:48:11+00:00",33651307,0.0,1,0
1234,"politifact513",1038283307979616256,1038302451512868864,146,"2018-09-08 05:46:09+00:00",851178665874530305,0.0,1,0
1235,"politifact513",1038283307979616256,1038298608255287296,146,"2018-09-08 05:30:53+00:00",785504332342972416,0.0,1,0
1236,"politifact513",1038283307979616256,1038297749488160768,146,"2018-09-08 05:27:28+00:00",47989879,0.0,1,0
1237,"politifact513",1038283307979616256,1038296544535924746,146,"2018-09-08 05:22:41+00:00",797948399152599041,0.0,1,0
1238,"politifact513",1038283307979616256,1038296207142080512,146,"2018-09-08 05:21:21+00:00",260108117,0.0,1,0
1240,"politifact513",1038283307979616256,1038295655725318144,146,"2018-09-08 05:19:09+00:00",803777480586915842,0.0,1,0
1241,"politifact513",1038283307979616256,1038293857321082880,146,"2018-09-08 05:12:00+00:00",236077053,0.0,1,0
1242,"politifact513",1038283307979616256,1038293801117278210,146,"2018-09-08 05:11:47+00:00",1419089923,0.0,1,0
1243,"politifact513",1038283307979616256,1038293795014668289,146,"2018-09-08 05:11:45+00:00",23059206,0.0,1,0
1244,"politifact513",1038283307979616256,1038293702773432321,146,"2018-09-08 05:11:23+00:00",756354946866548736,0.0,0,0
1245,"politifact513",1038283307979616256,1038293532187021314,146,"2018-09-08 05:10:43+00:00",35526494,0.0,1,0
1246,"politifact513",1038283307979616256,1038293213352783872,146,"2018-09-08 05:09:27+00:00",835114297885769728,0.0,1,0
1247,"politifact513",1038283307979616256,1038293197196279813,146,"2018-09-08 05:09:23+00:00",745607040,0.0,1,0
1248,"politifact513",1038283307979616256,1038292781687627776,146,"2018-09-08 05:07:44+00:00",1671629539,0.0,1,0
1249,"politifact513",1038283307979616256,1038292583624175616,146,"2018-09-08 05:06:57+00:00",3246671,0.0,1,0
1251,"politifact513",1038283307979616256,1038292213824806913,146,"2018-09-08 05:05:28+00:00",17950882,0.0,1,0
1253,"politifact513",1038283307979616256,1038291922048233472,146,"2018-09-08 05:04:19+00:00",49387498,0.0,1,0
1254,"politifact513",1038283307979616256,1038291901106069504,146,"2018-09-08 05:04:14+00:00",112999887,0.0,1,0
1256,"politifact513",1038283307979616256,1038291553121382400,146,"2018-09-08 05:02:51+00:00",48605339,0.0,1,0
1257,"politifact513",1038283307979616256,1038291056008224768,146,"2018-09-08 05:00:52+00:00",826273786521530368,0.0,1,0
1258,"politifact513",1038283307979616256,1038289912993202177,146,"2018-09-08 04:56:20+00:00",106318721,0.0,1,0
1259,"politifact513",1038283307979616256,1038289776254898176,146,"2018-09-08 04:55:47+00:00",19393766,0.0,0,0
1260,"politifact513",1038283307979616256,1038289384926261248,146,"2018-09-08 04:54:14+00:00",2857592041,0.0,1,0
1262,"politifact513",1038283307979616256,1038289195700301825,146,"2018-09-08 04:53:29+00:00",828673127114747904,0.0,1,0
1263,"politifact513",1038283307979616256,1038289085247488000,146,"2018-09-08 04:53:03+00:00",2218380310,0.0,1,0
1264,"politifact513",1038283307979616256,1038288949414965249,146,"2018-09-08 04:52:30+00:00",50549219,0.0,1,0
1265,"politifact513",1038283307979616256,1038288910927810560,146,"2018-09-08 04:52:21+00:00",37452416,0.0,1,0
1266,"politifact513",1019489481576022017,1020012225774477312,4,"2018-07-19 18:27:20+00:00",296384328,0.0,1,0
1267,"politifact513",1019489481576022017,1019506573238992896,4,"2018-07-18 08:58:03+00:00",2914445408,0.0,1,0
1268,"politifact513",1019489481576022017,1019502522128625664,4,"2018-07-18 08:41:57+00:00",56666676,0.0,1,0
1269,"politifact513",1038507205102915584,1038588852036927488,3,"2018-09-09 00:44:13+00:00",96763651,0.0,1,0
1270,"politifact513",1038507205102915584,1038536982044045312,3,"2018-09-08 21:18:06+00:00",70494096,0.0,1,0
1271,"politifact513",1038507205102915584,1038524750300147718,3,"2018-09-08 20:29:29+00:00",803280114,0.0,1,0
1272,"politifact513",1038175592246591489,1038185799710330880,2,"2018-09-07 22:02:37+00:00",2533382713,0.0,1,0
1273,"politifact513",1038175592246591489,1038175920501051392,2,"2018-09-07 21:23:22+00:00",841799473537908736,0.0,1,0
1274,"politifact513",1038150424933658625,1038300454428524545,3,"2018-09-08 05:38:13+00:00",1138510730,0.0,1,0
1275,"politifact513",1038150424933658625,1038152930027814915,3,"2018-09-07 19:52:01+00:00",2861761228,0.0,1,0
1277,"politifact513",1038375807620661248,1038378364564852736,2,"2018-09-08 10:47:48+00:00",2590278009,0.0,1,0
1278,"politifact513",1038277499023634432,1038687771236491264,2,"2018-09-09 07:17:17+00:00",937021019289739264,0.0,1,0
1279,"politifact513",1038277499023634432,1038279305942499329,2,"2018-09-08 04:14:11+00:00",4099926287,0.0,0,0
1280,"politifact513",1038177903769538566,1038192322931056640,1,"2018-09-07 22:28:33+00:00",448180256,0.0,0,0
1281,"politifact513",1038428368650289152,1038431689654120449,1,"2018-09-08 14:19:42+00:00",16668042,0.0,0,0
1282,"politifact513",1038457528403853312,1038460084995538944,2,"2018-09-08 16:12:32+00:00",2661946357,0.0,1,0
1283,"politifact513",1038457528403853312,1038459407569305600,2,"2018-09-08 16:09:51+00:00",329803579,0.0,1,0
1284,"politifact513",1038282100820963328,1038284777789562880,2,"2018-09-08 04:35:56+00:00",710809008794247168,0.0,1,0
1285,"politifact513",1038282100820963328,1038282301262782465,2,"2018-09-08 04:26:05+00:00",322812453,0.0,1,0
1286,"politifact513",1036033911963504640,1036276839080226816,2,"2018-09-02 15:37:06+00:00",952686802745417730,0.0,1,0
1287,"politifact513",1036033911963504640,1036117906172665856,2,"2018-09-02 05:05:33+00:00",894001007755014144,0.0,1,0
1288,"politifact513",1038438026597355521,1038438237684031491,1,"2018-09-08 14:45:43+00:00",1920598429,0.0,0,0
1289,"politifact513",1020255042522185729,1020255518655315973,1,"2018-07-20 10:34:05+00:00",403687016,0.0,1,0
1291,"politifact513",1038121240626638848,1038445133069471745,72,"2018-09-08 15:13:07+00:00",1324488289,0.0,1,0
1292,"politifact513",1038121240626638848,1038444184787709954,72,"2018-09-08 15:09:21+00:00",709095967,0.0,0,0
1293,"politifact513",1038121240626638848,1038418514049216512,72,"2018-09-08 13:27:21+00:00",2907160782,0.0,1,0
1294,"politifact513",1038121240626638848,1038418273480654850,72,"2018-09-08 13:26:23+00:00",3148645705,0.0,1,0
1295,"politifact513",1038121240626638848,1038232311240650752,72,"2018-09-08 01:07:27+00:00",106824931,0.0,1,0
1297,"politifact513",1038121240626638848,1038149051626082304,72,"2018-09-07 19:36:36+00:00",162723020,0.0,1,0
1299,"politifact513",1038121240626638848,1038143900630835201,72,"2018-09-07 19:16:08+00:00",306855148,0.0,1,0
1300,"politifact513",1038121240626638848,1038141229739831296,72,"2018-09-07 19:05:31+00:00",58637435,0.0,1,0
1301,"politifact513",1038121240626638848,1038141064119545856,72,"2018-09-07 19:04:52+00:00",985262486,0.0,1,0
1302,"politifact513",1038121240626638848,1038140997564358660,72,"2018-09-07 19:04:36+00:00",780938,0.0,1,0
1303,"politifact513",1038121240626638848,1038139625691402241,72,"2018-09-07 18:59:09+00:00",1032580157243052032,0.0,0,0
1304,"politifact513",1038121240626638848,1038138717053960193,72,"2018-09-07 18:55:32+00:00",3198295465,0.0,1,0
1305,"politifact513",1038121240626638848,1038137415683264519,72,"2018-09-07 18:50:22+00:00",18412499,0.0,1,0
1306,"politifact513",1038121240626638848,1038135043745611777,72,"2018-09-07 18:40:56+00:00",25927622,0.0,1,0
1307,"politifact513",1038121240626638848,1038133484244684801,72,"2018-09-07 18:34:44+00:00",881234810726993921,0.0,1,0
1308,"politifact513",1038121240626638848,1038132404064374784,72,"2018-09-07 18:30:27+00:00",20819912,0.0,1,0
1309,"politifact513",1038121240626638848,1038131806908948480,72,"2018-09-07 18:28:04+00:00",829191420103766016,0.0,1,0
1310,"politifact513",1038121240626638848,1038130080315138048,72,"2018-09-07 18:21:13+00:00",1972537322,0.0,1,0
1311,"politifact513",1038121240626638848,1038127927718830082,72,"2018-09-07 18:12:40+00:00",858453390426353664,0.0,1,0
1312,"politifact513",1038121240626638848,1038127922966454274,72,"2018-09-07 18:12:38+00:00",19797158,0.0,1,0
1313,"politifact513",1038121240626638848,1038127107396657152,72,"2018-09-07 18:09:24+00:00",2614008126,0.0,1,0
1314,"politifact513",1038121240626638848,1038124515593572352,72,"2018-09-07 17:59:06+00:00",173781024,0.0,1,0
1315,"politifact513",1038121240626638848,1038124419829268480,72,"2018-09-07 17:58:43+00:00",1009475906014834688,0.0,0,0
